alpha,beta,mach,CDq [1/rad]
0.017453292519943295,0.017453292519943295,0.5,5.098986112142178
0.017453292519943295,0.026179938779914945,0.5,6.391797732874865
0.017453292519943295,0.03490658503988659,0.5,7.8495432957184414
0.026179938779914945,-0.03490658503988659,0.5,8.867573121370128
0.026179938779914945,-0.026179938779914945,0.5,7.627654185276847
0.026179938779914945,-0.017453292519943295,0.5,6.5567305041223936
0.026179938779914945,-0.008726646259971648,0.5,5.837070832283038
0.026179938779914945,0.0,0.5,5.632716471465684
0.026179938779914945,0.008726646259971648,0.5,5.837070832283038
0.026179938779914945,0.017453292519943295,0.5,6.5567305041223936
0.026179938779914945,0.026179938779914945,0.5,7.627656802971678
0.026179938779914945,0.03490658503988659,0.5,8.867570505269924
0.03490658503988659,-0.03490658503988659,0.5,10.105361031749236
0.03490658503988659,-0.026179938779914945,0.5,9.031934981938964
0.03490658503988659,-0.017453292519943295,0.5,8.178977375122122
0.03490658503988659,-0.008726646259971648,0.5,7.6755234621437145
0.03490658503988659,0.0,0.5,7.554533513505553
0.03490658503988659,0.008726646259971648,0.5,7.6755269519604985
0.03490658503988659,0.017453292519943295,0.5,8.178977375122122
0.03490658503988659,0.026179938779914945,0.5,9.031934981938964
0.03490658503988659,0.03490658503988659,0.5,10.105364521698906
-0.03490658503988659,-0.03490658503988659,0.6,8.526431294755836
-0.03490658503988659,-0.026179938779914945,0.6,7.525768902590792
-0.03490658503988659,-0.017453292519943295,0.6,6.7515576050625565
-0.03490658503988659,-0.008726646259971648,0.6,6.322399797050654
-0.03490658503988659,0.0,0.6,-7.0442330727215845
-0.03490658503988659,0.008726646259971648,0.6,6.322399797050654
-0.03490658503988659,0.017453292519943295,0.6,6.751555859821913
-0.03490658503988659,0.026179938779914945,0.6,7.525765413837039
-0.03490658503988659,0.03490658503988659,0.6,8.526431294755836
-0.026179938779914945,-0.03490658503988659,0.6,7.68993932158694
-0.026179938779914945,-0.026179938779914945,0.6,6.496941131471956
-0.026179938779914945,-0.017453292519943295,0.6,5.480708029915332
-0.026179938779914945,-0.008726646259971648,0.6,4.819842951243822
-0.026179938779914945,0.0,0.6,-5.342385320088232
-0.026179938779914945,0.008726646259971648,0.6,4.819845568838979
-0.026179938779914945,0.017453292519943295,0.6,5.480708029915332
-0.026179938779914945,0.026179938779914945,0.6,6.496941131471956
-0.026179938779914945,0.03490658503988659,0.6,7.689938447737472
-0.017453292519943295,-0.03490658503988659,0.6,7.080825728772909
-0.017453292519943295,-0.026179938779914945,0.6,5.645554277044271
-0.017453292519943295,-0.017453292519943295,0.6,4.379210575764802
-0.017453292519943295,-0.008726646259971648,0.6,3.4038453148166252
-0.017453292519943295,0.0,0.6,-3.6033686880149833
-0.017453292519943295,0.008726646259971648,0.6,3.4038453148166252
-0.017453292519943295,0.017453292519943295,0.6,4.379210575764802
-0.017453292519943295,0.026179938779914945,0.6,5.645552532401677
-0.017453292519943295,0.03490658503988659,0.6,7.080823984595418
-0.008726646259971648,-0.03490658503988659,0.6,6.819219901721015
-0.008726646259971648,-0.026179938779914945,0.6,5.151422502598927
-0.008726646259971648,-0.017453292519943295,0.6,3.569946910784191
-0.008726646259971648,-0.008726646259971648,0.6,2.2017281991765714
-0.008726646259971648,0.0,0.6,-1.8230291154375045
-0.008726646259971648,0.008726646259971648,0.6,2.201729071830121
-0.008726646259971648,0.017453292519943295,0.6,3.569946910784191
-0.008726646259971648,0.026179938779914945,0.6,5.151422502598927
-0.008726646259971648,0.03490658503988659,0.6,6.819222519548732
0.0,-0.03490658503988659,0.6,6.927850231118084
0.0,-0.026179938779914945,0.6,5.1668636462942805
0.0,-0.017453292519943295,0.6,3.4184848751809764
0.0,-0.008726646259971648,0.6,1.6934505351292497
0.0,0.0,0.6,0.0
0.0,0.008726646259971648,0.6,1.6934505351292497
0.0,0.017453292519943295,0.6,3.4184848751809764
0.0,0.026179938779914945,0.6,5.1668636462942805
0.0,0.03490658503988659,0.6,6.927850231118084
0.008726646259971648,-0.03490658503988659,0.6,7.192076455988964
0.008726646259971648,-0.026179938779914945,0.6,5.513226302846794
0.008726646259971648,-0.017453292519943295,0.6,3.9210954601052608
0.008726646259971648,-0.008726646259971648,0.6,2.5434245017105357
0.008726646259971648,0.0,0.6,1.861918048232458
0.008726646259971648,0.008726646259971648,0.6,2.5434253743640856
0.008726646259971648,0.017453292519943295,0.6,3.9210954601052608
0.008726646259971648,0.026179938779914945,0.6,5.513226302846794
0.008726646259971648,0.03490658503988659,0.6,7.192079945938634
0.017453292519943295,-0.03490658503988659,0.6,7.826512187016116
0.017453292519943295,-0.026179938779914945,0.6,6.369134324779836
0.017453292519943295,-0.017453292519943295,0.6,5.081479188110547
0.017453292519943295,-0.008726646259971648,0.6,4.087211898388185
0.017453292519943295,0.0,0.6,3.7554070719340222
0.017453292519943295,0.008726646259971648,0.6,4.087213643562375
0.017453292519943295,0.017453292519943295,0.6,5.081479188110547
0.017453292519943295,0.026179938779914945,0.6,6.369134324779836
0.017453292519943295,0.03490658503988659,0.6,7.826512187016116
0.026179938779914945,-0.03490658503988659,0.6,8.808398024772615
0.026179938779914945,-0.026179938779914945,0.6,7.582242323273131
0.026179938779914945,-0.017453292519943295,0.6,6.534044097332623
0.026179938779914945,-0.008726646259971648,0.6,5.844830392437034
0.026179938779914945,0.0,0.6,5.6722148687674325
0.026179938779914945,0.008726646259971648,0.6,5.844830392437034
0.026179938779914945,0.017453292519943295,0.6,6.534044097332623
0.026179938779914945,0.026179938779914945,0.6,7.582242323273131
0.026179938779914945,0.03490658503988659,0.6,8.808398024772615
0.03490658503988659,-0.03490658503988659,0.6,10.017577067923444
0.03490658503988659,-0.026179938779914945,0.6,8.972705099816153
0.03490658503988659,-0.017453292519943295,0.6,8.155879166691054
0.03490658503988659,-0.008726646259971648,0.6,7.688924804112497
0.03490658503988659,0.0,0.6,7.601591994859205
0.03490658503988659,0.008726646259971648,0.6,7.688924804112497
0.03490658503988659,0.017453292519943295,0.6,8.155879166691054
0.03490658503988659,0.026179938779914945,0.6,8.972708588569905
0.03490658503988659,0.03490658503988659,0.6,10.017577067923444
-0.03490658503988659,-0.03490658503988659,0.7,8.299723523411402
-0.03490658503988659,-0.026179938779914945,0.7,7.330168219559612
-0.03490658503988659,-0.017453292519943295,0.7,6.58501523591788
-0.03490658503988659,-0.008726646259971648,0.7,6.171889273694359
-0.03490658503988659,0.0,0.7,-6.979313028955592
-0.03490658503988659,0.008726646259971648,0.7,6.171889273694359
-0.03490658503988659,0.017453292519943295,0.7,6.58501523591788
-0.03490658503988659,0.026179938779914945,0.7,7.330168219559612
-0.03490658503988659,0.03490658503988659,0.7,8.299720035587715
-0.026179938779914945,-0.03490658503988659,0.7,7.494311110237529
-0.026179938779914945,-0.026179938779914945,0.7,6.329696495363814
-0.026179938779914945,-0.017453292519943295,0.7,5.34503219261919
-0.026179938779914945,-0.008726646259971648,0.7,4.7094440979650685
-0.026179938779914945,0.0,0.7,-5.285735786255163
-0.026179938779914945,0.008726646259971648,0.7,4.7094440979650685
-0.026179938779914945,0.017453292519943295,0.7,5.34503219261919
-0.026179938779914945,0.026179938779914945,0.7,6.329699113058645
-0.026179938779914945,0.03490658503988659,0.7,7.494311110237529
-0.017453292519943295,-0.03490658503988659,0.7,6.914240023941003
-0.017453292519943295,-0.026179938779914945,0.7,5.509865628674009
-0.017453292519943295,-0.017453292519943295,0.7,4.271195390314949
-0.017453292519943295,-0.008726646259971648,0.7,3.3264528784808767
-0.017453292519943295,0.0,0.7,-3.5598598387668354
-0.017453292519943295,0.008726646259971648,0.7,3.3264528784808767
-0.017453292519943295,0.017453292519943295,0.7,4.271195390314949
-0.017453292519943295,0.026179938779914945,0.7,5.509865628674009
-0.017453292519943295,0.03490658503988659,0.7,6.914240023941003
-0.008726646259971648,-0.03490658503988659,0.7,6.668677679667738
-0.008726646259971648,-0.026179938779914945,0.7,5.041008359192902
-0.008726646259971648,-0.017453292519943295,0.7,3.4925517024104056
-0.008726646259971648,-0.008726646259971648,0.7,2.150356062929175
-0.008726646259971648,0.0,0.7,-1.7982544811576209
-0.008726646259971648,0.008726646259971648,0.7,2.150356062929175
-0.008726646259971648,0.017453292519943295,0.7,3.4925517024104056
-0.008726646259971648,0.026179938779914945,0.7,5.041008359192902
-0.008726646259971648,0.03490658503988659,0.7,6.668677679667738
0.0,-0.03490658503988659,0.7,6.774561171751689
0.0,-0.026179938779914945,0.7,5.058493697994516
0.0,-0.017453292519943295,0.7,3.3513000913600104
0.0,-0.008726646259971648,0.7,1.6626406288986906
0.0,0.0,0.7,0.0
0.0,0.008726646259971648,0.7,1.6626415015522404
0.0,0.017453292519943295,0.7,3.3513000913600104
0.0,0.026179938779914945,0.7,5.058493697994516
0.0,0.03490658503988659,0.7,6.774561171751689
0.008726646259971648,-0.03490658503988659,0.7,7.0416755176920525
0.008726646259971648,-0.026179938779914945,0.7,5.402895033119529
0.008726646259971648,-0.017453292519943295,0.7,3.8437412602015772
0.008726646259971648,-0.008726646259971648,0.7,2.4920689452492555
0.008726646259971648,0.0,0.7,1.831113377923198
0.008726646259971648,0.008726646259971648,0.7,2.4920689452492555
0.008726646259971648,0.017453292519943295,0.7,3.8437412602015772
0.008726646259971648,0.026179938779914945,0.7,5.402895033119529
0.008726646259971648,0.03490658503988659,0.7,7.0416755176920525
0.017453292519943295,-0.03490658503988659,0.7,7.660207294760146
0.017453292519943295,-0.026179938779914945,0.7,6.2336114174559425
0.017453292519943295,-0.017453292519943295,0.7,4.973547761452782
0.017453292519943295,-0.008726646259971648,0.7,4.009852620362053
0.017453292519943295,0.0,0.7,3.6882310143162744
0.017453292519943295,0.008726646259971648,0.7,4.009852620362053
0.017453292519943295,0.017453292519943295,0.7,4.973547761452782
0.017453292519943295,0.026179938779914945,0.7,6.2336114174559425
0.017453292519943295,0.03490658503988659,0.7,7.660207294760146
0.026179938779914945,-0.03490658503988659,0.7,8.613187515606029
0.026179938779914945,-0.026179938779914945,0.7,7.415246282957143
0.026179938779914945,-0.017453292519943295,0.7,6.398493890251352
0.026179938779914945,-0.008726646259971648,0.7,5.734478655871106
0.026179938779914945,0.0,0.7,5.563858008941823
0.026179938779914945,0.008726646259971648,0.7,5.734478655871106
0.026179938779914945,0.017453292519943295,0.7,6.398493890251352
0.026179938779914945,0.026179938779914945,0.7,7.415248900651974
0.026179938779914945,0.03490658503988659,0.7,8.613191005555699
0.03490658503988659,-0.03490658503988659,0.7,9.791427348368963
0.03490658503988659,-0.026179938779914945,0.7,8.777439337145132
0.03490658503988659,-0.017453292519943295,0.7,7.989506034857456
0.03490658503988659,-0.008726646259971648,0.7,7.538477097458308
0.03490658503988659,0.0,0.7,7.4483203852411615
0.03490658503988659,0.008726646259971648,0.7,7.5384805872750915
0.03490658503988659,0.017453292519943295,0.7,7.989506034857456
0.03490658503988659,0.026179938779914945,0.7,8.777439337145132
0.03490658503988659,0.03490658503988659,0.7,9.791427348368963
-0.03490658503988659,-0.03490658503988659,0.8,8.400521034548849
-0.03490658503988659,-0.026179938779914945,0.8,7.415144065214006
-0.03490658503988659,-0.017453292519943295,0.8,6.6542228245556885
-0.03490658503988659,-0.008726646259971648,0.8,6.224551230944034
-0.03490658503988659,0.0,0.8,-7.043248906914574
-0.03490658503988659,0.008726646259971648,0.8,6.224554720760815
-0.03490658503988659,0.017453292519943295,0.8,6.6542228245556885
-0.03490658503988659,0.026179938779914945,0.8,7.415144065214006
-0.03490658503988659,0.03490658503988659,0.8,8.400521034548849
-0.026179938779914945,-0.03490658503988659,0.8,7.579240672388078
-0.026179938779914945,-0.026179938779914945,0.8,6.4000140733626125
-0.026179938779914945,-0.017453292519943295,0.8,5.401714858959929
-0.026179938779914945,-0.008726646259971648,0.8,4.752483050381521
-0.026179938779914945,0.0,0.8,-5.33124179319357
-0.026179938779914945,0.008726646259971648,0.8,4.752483050381521
-0.026179938779914945,0.017453292519943295,0.8,5.401714858959929
-0.026179938779914945,0.026179938779914945,0.8,6.400011456564801
-0.026179938779914945,0.03490658503988659,0.8,7.579240672388078
-0.017453292519943295,-0.03490658503988659,0.8,6.983393120267587
-0.017453292519943295,-0.026179938779914945,0.8,5.56652827153051
-0.017453292519943295,-0.017453292519943295,0.8,4.315084853151234
-0.017453292519943295,-0.008726646259971648,0.8,3.3587416024058148
-0.017453292519943295,0.0,0.8,-3.5884486257517496
-0.017453292519943295,0.008726646259971648,0.8,3.3587398572316247
-0.017453292519943295,0.017453292519943295,0.8,4.315084853151234
-0.017453292519943295,0.026179938779914945,0.8,5.566526526887917
-0.017453292519943295,0.03490658503988659,0.8,6.983391376090097
-0.008726646259971648,-0.03490658503988659,0.8,6.721304137560501
-0.008726646259971648,-0.026179938779914945,0.8,5.084032891717336
-0.008726646259971648,-0.017453292519943295,0.8,3.5248354633901076
-0.008726646259971648,-0.008726646259971648,0.8,2.171151873896961
-0.008726646259971648,0.0,0.8,-1.8116418592656762
-0.008726646259971648,0.008726646259971648,0.8,2.1711510012766393
-0.008726646259971648,0.017453292519943295,0.8,3.5248354633901076
-0.008726646259971648,0.026179938779914945,0.8,5.084032891717336
-0.008726646259971648,0.03490658503988659,0.8,6.721304137560501
0.0,-0.03490658503988659,0.8,6.814426866834956
0.0,-0.026179938779914945,0.8,5.089510764044515
0.0,-0.017453292519943295,0.8,3.3731190898879015
0.0,-0.008726646259971648,0.8,1.674279209292872
0.0,0.0,0.8,0.0
0.0,0.008726646259971648,0.8,1.674279209292872
0.0,0.017453292519943295,0.8,3.3731208351285455
0.0,0.026179938779914945,0.8,5.089513381739346
0.0,0.03490658503988659,0.8,6.814426866834956
0.008726646259971648,-0.03490658503988659,0.8,7.094443259341181
0.008726646259971648,-0.026179938779914945,0.8,5.446002439322723
0.008726646259971648,-0.017453292519943295,0.8,3.8760660296513816
0.008726646259971648,-0.008726646259971648,0.8,2.512881336003157
0.008726646259971648,0.0,0.8,1.8427545762780289
0.008726646259971648,0.008726646259971648,0.8,2.512881336003157
0.008726646259971648,0.017453292519943295,0.8,3.8760660296513816
0.008726646259971648,0.026179938779914945,0.8,5.446002439322723
0.008726646259971648,0.03490658503988659,0.8,7.094443259341181
0.017453292519943295,-0.03490658503988659,0.8,7.729641203662665
0.017453292519943295,-0.026179938779914945,0.8,6.290435439021388
0.017453292519943295,-0.017453292519943295,0.8,5.017520983081152
0.017453292519943295,-0.008726646259971648,0.8,4.042174502596607
0.017453292519943295,0.0,0.8,3.710058739047385
0.017453292519943295,0.008726646259971648,0.8,4.042173629943058
0.017453292519943295,0.017453292519943295,0.8,5.017520983081152
0.017453292519943295,0.026179938779914945,0.8,6.290437183663982
0.017453292519943295,0.03490658503988659,0.8,7.729641203662665
0.026179938779914945,-0.03490658503988659,0.8,8.698544375938942
0.026179938779914945,-0.026179938779914945,0.8,7.485809839950284
0.026179938779914945,-0.017453292519943295,0.8,6.455297824270178
0.026179938779914945,-0.008726646259971648,0.8,5.7775673425955425
0.026179938779914945,0.0,0.8,5.594890781160807
0.026179938779914945,0.008726646259971648,0.8,5.7775673425955425
0.026179938779914945,0.017453292519943295,0.8,6.455299569510822
0.026179938779914945,0.026179938779914945,0.8,7.485809839950284
0.026179938779914945,0.03490658503988659,0.8,8.698544375938942
0.03490658503988659,-0.03490658503988659,0.8,9.892789886943739
0.03490658503988659,-0.026179938779914945,0.8,8.862746614405935
0.03490658503988659,-0.017453292519943295,0.8,8.058877626147561
0.03490658503988659,-0.008726646259971648,0.8,7.591208851043655
0.03490658503988659,0.0,0.8,7.488200040123109
0.03490658503988659,0.008726646259971648,0.8,7.591212340860439
0.03490658503988659,0.017453292519943295,0.8,8.058877626147561
0.03490658503988659,0.026179938779914945,0.8,8.862746614405935
0.03490658503988659,0.03490658503988659,0.8,9.892789886943739
-0.03490658503988659,-0.03490658503988659,0.9,8.40870002423249
-0.03490658503988659,-0.026179938779914945,0.9,7.419956484347088
-0.03490658503988659,-0.017453292519943295,0.9,6.656866942346979
-0.03490658503988659,-0.008726646259971648,0.9,6.221479772733759
-0.03490658503988659,0.0,0.9,-7.135191630977313
-0.03490658503988659,0.008726646259971648,0.9,6.221479772733759
-0.03490658503988659,0.017453292519943295,0.9,6.656870431765112
-0.03490658503988659,0.026179938779914945,0.9,7.419956484347088
-0.03490658503988659,0.03490658503988659,0.9,8.40870002423249
-0.026179938779914945,-0.03490658503988659,0.9,7.590459812809609
-0.026179938779914945,-0.026179938779914945,0.9,6.405374935468954
-0.026179938779914945,-0.017453292519943295,0.9,5.405093821040482
-0.026179938779914945,-0.008726646259971648,0.9,4.754212104767947
-0.026179938779914945,0.0,0.9,-5.395391022716844
-0.026179938779914945,0.008726646259971648,0.9,4.754211232114398
-0.026179938779914945,0.017453292519943295,0.9,5.405093821040482
-0.026179938779914945,0.026179938779914945,0.9,6.405372318671142
-0.026179938779914945,0.03490658503988659,0.9,7.590459812809609
-0.017453292519943295,-0.03490658503988659,0.9,6.998871372429249
-0.017453292519943295,-0.026179938779914945,0.9,5.5763334004909515
-0.017453292519943295,-0.017453292519943295,0.9,4.3190803942393075
-0.017453292519943295,-0.008726646259971648,0.9,3.3619063703363676
-0.017453292519943295,0.0,0.9,-3.627744464085937
-0.017453292519943295,0.008726646259971648,0.9,3.3619063703363676
-0.017453292519943295,0.017453292519943295,0.9,4.319078649264473
-0.017453292519943295,0.026179938779914945,0.9,5.576334273543188
-0.017453292519943295,0.03490658503988659,0.9,6.998871372429249
-0.008726646259971648,-0.03490658503988659,0.9,6.737531565997005
-0.008726646259971648,-0.026179938779914945,0.9,5.09863649378864
-0.008726646259971648,-0.017453292519943295,0.9,3.5344447861761426
-0.008726646259971648,-0.008726646259971648,0.9,2.1739016760745375
-0.008726646259971648,0.0,0.9,-1.8294623174069058
-0.008726646259971648,0.008726646259971648,0.9,2.1739016760745375
-0.008726646259971648,0.017453292519943295,0.9,3.5344447861761426
-0.008726646259971648,0.026179938779914945,0.9,5.09863649378864
-0.008726646259971648,0.03490658503988659,0.9,6.737531565997005
0.0,-0.03490658503988659,0.9,6.827688675581906
0.0,-0.026179938779914945,0.9,5.103167277976732
0.0,-0.017453292519943295,0.9,3.3851891741799274
0.0,-0.008726646259971648,0.9,1.681983867484386
0.0,0.0,0.9,0.0
0.0,0.008726646259971648,0.9,1.681983867484386
0.0,0.017453292519943295,0.9,3.3851891741799274
0.0,0.026179938779914945,0.9,5.103167277976732
0.0,0.03490658503988659,0.9,6.827688675581906
0.008726646259971648,-0.03490658503988659,0.9,7.123820541121248
0.008726646259971648,-0.026179938779914945,0.9,5.473672167293649
0.008726646259971648,-0.017453292519943295,0.9,3.89866980233601
0.008726646259971648,-0.008726646259971648,0.9,2.528571224933657
0.008726646259971648,0.0,0.9,1.85691774339189
0.008726646259971648,0.008726646259971648,0.9,2.528571224933657
0.008726646259971648,0.017453292519943295,0.9,3.89866980233601
0.008726646259971648,0.026179938779914945,0.9,5.473672167293649
0.008726646259971648,0.03490658503988659,0.9,7.123824031070918
0.017453292519943295,-0.03490658503988659,0.9,7.771426884910266
0.017453292519943295,-0.026179938779914945,0.9,6.326374442439828
0.017453292519943295,-0.017453292519943295,0.9,5.047500944439073
0.017453292519943295,-0.008726646259971648,0.9,4.071216713421111
0.017453292519943295,0.0,0.9,3.735043604103
0.017453292519943295,0.008726646259971648,0.9,4.071218458595301
0.017453292519943295,0.017453292519943295,0.9,5.047500944439073
0.017453292519943295,0.026179938779914945,0.9,6.32637618708242
0.017453292519943295,0.03490658503988659,0.9,7.771426884910266
0.026179938779914945,-0.03490658503988659,0.9,8.749219539604384
0.026179938779914945,-0.026179938779914945,0.9,7.530365099686965
0.026179938779914945,-0.017453292519943295,0.9,6.497657923051835
0.026179938779914945,-0.008726646259971648,0.9,5.818109225316254
0.026179938779914945,0.0,0.9,5.62791561914602
0.026179938779914945,0.008726646259971648,0.9,5.818110097969804
0.026179938779914945,0.017453292519943295,0.9,6.497657923051835
0.026179938779914945,0.026179938779914945,0.9,7.530365099686965
0.026179938779914945,0.03490658503988659,0.9,8.749219539604384
0.03490658503988659,-0.03490658503988659,0.9,9.95357572130151
0.03490658503988659,-0.026179938779914945,0.9,8.919813587231403
0.03490658503988659,-0.017453292519943295,0.9,8.113489648208683
0.03490658503988659,-0.008726646259971648,0.9,7.639883523447949
0.03490658503988659,0.0,0.9,7.527290966379581
0.03490658503988659,0.008726646259971648,0.9,7.6398843961014995
0.03490658503988659,0.017453292519943295,0.9,8.113489648208683
0.03490658503988659,0.026179938779914945,0.9,8.919813587231403
0.03490658503988659,0.03490658503988659,0.9,9.95357572130151
-0.03490658503988659,-0.03490658503988659,1,8.405756016182226
-0.03490658503988659,-0.026179938779914945,1,7.409575916003302
-0.03490658503988659,-0.017453292519943295,1,6.6374309114398375
-0.03490658503988659,-0.008726646259971648,1,6.186808693376618
-0.03490658503988659,0.0,1,-7.266671994854314
-0.03490658503988659,0.008726646259971648,1,6.186807820723069
-0.03490658503988659,0.017453292519943295,1,6.6374309114398375
-0.03490658503988659,0.026179938779914945,1,7.40957242724955
-0.03490658503988659,0.03490658503988659,1,8.405752528358539
-0.026179938779914945,-0.03490658503988659,1,7.596621856659613
-0.026179938779914945,-0.026179938779914945,1,6.402992819836921
-0.026179938779914945,-0.017453292519943295,1,5.39566917604452
-0.026179938779914945,-0.008726646259971648,1,4.734404890137392
-0.026179938779914945,0.0,1,-5.489913365361742
-0.026179938779914945,0.008726646259971648,1,4.734404890137392
-0.026179938779914945,0.017453292519943295,1,5.39566917604452
-0.026179938779914945,0.026179938779914945,1,6.402992819836921
-0.026179938779914945,0.03490658503988659,1,7.596621856659613
-0.017453292519943295,-0.03490658503988659,1,7.012726887767297
-0.017453292519943295,-0.026179938779914945,1,5.5836023631666185
-0.017453292519943295,-0.017453292519943295,1,4.317833729554355
-0.017453292519943295,-0.008726646259971648,1,3.353475592649657
-0.017453292519943295,0.0,1,-3.6878522970965855
-0.017453292519943295,0.008726646259971648,1,3.353473847475466
-0.017453292519943295,0.017453292519943295,1,4.3178354747949985
-0.017453292519943295,0.026179938779914945,1,5.583604980861449
-0.017453292519943295,0.03490658503988659,1,7.012726887767297
-0.008726646259971648,-0.03490658503988659,1,6.753370126101974
-0.008726646259971648,-0.026179938779914945,1,5.112581084015176
-0.008726646259971648,-0.017453292519943295,1,3.5429503572842744
-0.008726646259971648,-0.008726646259971648,1,2.1736253884100263
-0.008726646259971648,0.0,1,-1.8579998337936883
-0.008726646259971648,0.008726646259971648,1,2.1736253884100263
-0.008726646259971648,0.017453292519943295,1,3.5429503572842744
-0.008726646259971648,0.026179938779914945,1,5.112581084015176
-0.008726646259971648,0.03490658503988659,1,6.753370126101974
0.0,-0.03490658503988659,1,6.847644207796396
0.0,-0.026179938779914945,1,5.120344591456359
0.0,-0.017453292519943295,1,3.3987619106662024
0.0,-0.008726646259971648,1,1.690099545497874
0.0,0.0,1,0.0
0.0,0.008726646259971648,1,1.690099545497874
0.0,0.017453292519943295,1,3.3987636559068464
0.0,0.026179938779914945,1,5.120344591456359
0.0,0.03490658503988659,1,6.8476476977460665
0.008726646259971648,-0.03490658503988659,1,7.18074215152207
0.008726646259971648,-0.026179938779914945,1,5.526699984423297
0.008726646259971648,-0.017453292519943295,1,3.944363948182466
0.008726646259971648,-0.008726646259971648,1,2.563826291534811
0.008726646259971648,0.0,1,1.8823861372438944
0.008726646259971648,0.008726646259971648,1,2.563826291534811
0.008726646259971648,0.017453292519943295,1,3.944363948182466
0.008726646259971648,0.026179938779914945,1,5.526699984423297
0.008726646259971648,0.03490658503988659,1,7.18074215152207
0.017453292519943295,-0.03490658503988659,1,7.867434902623444
0.017453292519943295,-0.026179938779914945,1,6.411810371867864
0.017453292519943295,-0.017453292519943295,1,5.120630342151655
0.017453292519943295,-0.008726646259971648,1,4.133847683589729
0.017453292519943295,0.0,1,3.7833221960304573
0.017453292519943295,0.008726646259971648,1,4.133847683589729
0.017453292519943295,0.017453292519943295,1,5.120632087392298
0.017453292519943295,0.026179938779914945,1,6.41180862722527
0.017453292519943295,0.03490658503988659,1,7.867438392573114
0.026179938779914945,-0.03490658503988659,1,8.878607751260912
0.026179938779914945,-0.026179938779914945,1,7.645223376432563
0.026179938779914945,-0.017453292519943295,1,6.599785056974583
0.026179938779914945,-0.008726646259971648,1,5.904888740536693
0.026179938779914945,0.0,1,5.697145794335851
0.026179938779914945,0.008726646259971648,1,5.904888740536693
0.026179938779914945,0.017453292519943295,1,6.599787674270726
0.026179938779914945,0.026179938779914945,1,7.645223376432563
0.026179938779914945,0.03490658503988659,1,8.878607751260912
0.03490658503988659,-0.03490658503988659,1,10.114915184566033
0.03490658503988659,-0.026179938779914945,1,9.065736164469559
0.03490658503988659,-0.017453292519943295,1,8.242777851768732
0.03490658503988659,-0.008726646259971648,1,7.7473142937046795
0.03490658503988659,0.0,1,7.616647637736665
0.03490658503988659,0.008726646259971648,1,7.747315166358229
0.03490658503988659,0.017453292519943295,1,8.24278308642751
0.03490658503988659,0.026179938779914945,1,9.065736164469559
0.03490658503988659,0.03490658503988659,1,10.114915184566033
